snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
ZTF20acgyggs,3,39633336213177366,312,5,20210416,242.927490610167,55.9358416102136,0.0,0.0,0.0,False,north,242.9418266,55.9326833,-9999.0,ZTFmarshal,1.0,AT2020vch,None,None,AT2020vch,0.0633121928832785,2.36521697484571e-05,0.0,10821.222388275,5500.43410273781,GALAXY,
ZTF20acgyggs,3,39633336213177366,314,5,20210420,242.927490610167,55.9358416102136,0.0,0.0,0.0,False,north,242.9418266,55.9326833,-9999.0,ZTFmarshal,1.0,AT2020vch,None,None,AT2020vch,0.0633006938657381,1.50110024600284e-05,0.0,12068.514966853,8617.18410143163,GALAXY,
snatel1615/SN2008r3/ROTSE3,1,2305843020118892651,131,1,20210406,194.142458333,27.5389444444,0.0,0.0,0.0,False,south,194.1778,27.5112,-9999.0,historical_SNIa,4.0,None,SN2008r3,None,SN2008r3,0.0237282366388305,1.62709292537082e-05,0.0,10673.629923481,10848.1246293844,GALAXY,
snatel1615/SN2008r3/ROTSE3,1,2305843020118892651,133,1,20210415,194.142458333,27.5389444444,0.0,0.0,0.0,False,south,194.1778,27.5112,-9999.0,historical_SNIa,4.0,None,SN2008r3,None,SN2008r3,0.0237493965537267,1.40266434335109e-05,0.0,10793.957371342,11118.9234208231,GALAXY,
snatel1615/SN2008r3/ROTSE3,1,39628427900225097,121,1,20210416,194.142458333,27.5389444444,0.0,0.0,0.0,False,south,194.1778,27.5112,-9999.0,historical_SNIa,4.0,None,SN2008r3,None,SN2008r3,0.0237478644476165,1.00855741418229e-05,0.0,19022.3963409308,22244.3555554505,GALAXY,
snatel1615/SN2008r3/ROTSE3,1,39628427900225097,123,1,20210418,194.142458333,27.5389444444,0.0,0.0,0.0,False,south,194.1778,27.5112,-9999.0,historical_SNIa,4.0,None,SN2008r3,None,SN2008r3,0.0236977061679561,9.12752917692037e-06,0.0,21139.8447087388,28149.0375085678,GALAXY,
snatel1615/SN2008r3/ROTSE3,1,39628427900225097,124,1,20210430,194.142458333,27.5389444444,0.0,0.0,0.0,False,south,194.1778,27.5112,-9999.0,historical_SNIa,4.0,None,SN2008r3,None,SN2008r3,0.0237084699185991,8.88807147651465e-06,0.0,24130.8042406281,23354.0304262703,GALAXY,
snatel1615/SN2008r3/ROTSE3,1,39628427900225097,127,1,20210506,194.142458333,27.5389444444,0.0,0.0,0.0,False,south,194.1778,27.5112,-9999.0,historical_SNIa,4.0,None,SN2008r3,None,SN2008r3,0.0237322789730413,9.9225470393852e-06,0.0,18684.3229400292,24050.1498881849,GALAXY,
snatel1615/SN2008r3/ROTSE3,1,39628427900225097,128,1,20210507,194.142458333,27.5389444444,0.0,0.0,0.0,False,south,194.1778,27.5112,-9999.0,historical_SNIa,4.0,None,SN2008r3,None,SN2008r3,0.0237578622149415,1.00985989011937e-05,0.0,17097.5908006784,22344.5558286668,GALAXY,
snatel1615/SN2008r3/ROTSE3,2,39628427904417989,120,1,20210407,194.3515,27.4978055556,0.0,0.0,0.0,False,south,194.1778,27.5112,-9999.0,historical_SNIa,4.0,None,SN2008r3,None,SN2008r3,0.0245265134920458,1.0124345782631e-05,0.0,42166.5477825208,47789.8502607858,GALAXY,
snatel1615/SN2008r3/ROTSE3,9,39628427900225839,119,1,20210504,194.17635,27.50985,0.0,0.0,0.0,False,north,194.1778,27.5112,-9999.0,historical_SNIa,3.0,None,SN2008r3,None,SN2008r3,0.565995459975001,1.89262255350597e-05,0.0,7651.31664073467,441.24387075752,GALAXY,
unknown-80,1,39627779326609544,80637,1,20210221,38.0596003777533,-0.308102746371197,0.0,0.0,0.0,False,north,38.0598,-0.308111,0.2085,SDSS_II,1.0,None,None,None,unknown-80,0.207691559507237,8.12193299494064e-05,0.0,7334.73258391023,108.372023183852,GALAXY,
