snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
ZTF18aamrkmd,1,39628379107889771,500,3,20210510,193.772625106489,25.3032074475359,0.0,0.0,0.0,False,south,193.772781371429,25.3030674785714,-9999.0,SNe_Ia/RCF,3.0,AT2018isg,None,None,AT2018isg,0.0652717565163338,2.09182393248217e-05,0.0,10154.4968410153,4562.48459089641,GALAXY,
ZTF18aamrkmd,1,39628379107889771,502,4,20210512,193.772625106489,25.3032074475359,0.0,0.0,0.0,False,south,193.772781371429,25.3030674785714,-9999.0,SNe_Ia/RCF,3.0,AT2018isg,None,None,AT2018isg,0.0652779760597638,1.62542681669157e-05,0.0,11665.2382382508,7092.04002237413,GALAXY,
ZTF18aanuioj,3,39628434346876137,1915,5,20210601,267.420044587077,27.6617007641753,0.0,0.0,0.0,False,south,267.4290038,27.6516425166667,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18aanuioj,0.817349686775388,0.000223893777591493,0.0,9198.51798980869,116.174291094765,GALAXY,
ZTF18aanygjk,1,39633343226054145,21075,5,20210627,273.063575247373,56.6200128445987,0.0,0.0,0.0,False,north,273.06393224,56.6199317685714,0.049,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019haw,None,None,SN2019haw,0.0618084771138049,9.00288408270804e-06,0.0,21921.0123205483,29744.1286929157,GALAXY,
ZTF18aanyknf,1,39633448847019702,418,1,20210410,267.781,65.5307777778,0.0,0.0,0.0,False,north,267.7812679,65.5306944,-9999.0,ZTFmarshal,1.0,None,None,None,ZTF18aanyknf,0.0424256559242802,1.5712473625766e-05,0.0,27790.808642175,23745.9707094766,GALAXY,
ZTF18aaobguk,1,39633267275596172,81067,0,20210327,178.049493501265,51.3653012850321,0.0,0.0,0.0,False,north,178.0493301,51.3601458,0.13,ZTFmarshal,1.0,None,None,None,ZTF18aaobguk,0.130343573738987,2.78103644550141e-05,0.0,7974.89338057488,376.790084717795,GALAXY,
ZTF18aaoecso,1,39633488126676428,20040,6,20210628,271.711164526728,69.8244814616685,0.0,0.0,0.0,False,north,271.71122,69.82442,0.051,RCF/ZTFmarshal,3.0,AT2018cej,None,None,AT2018cej,0.0508687691480095,6.91244338628478e-06,0.0,146693.673026614,753.82630199939,GALAXY,
ZTF18aaogibq,1,39628369054141858,20396,4,20210628,253.541228947321,24.7209443977658,0.0,0.0,0.0,False,south,253.5409858,24.721127,0.037,ZTFmarshal,1.0,None,None,None,ZTF18aaogibq,0.036945879007207,1.7316639490682e-06,0.0,15513.6918450594,33714.8364894191,GALAXY,
ZTF18aaommeg,1,39628487044107823,20928,9,20210621,254.71477755696,30.1851437905307,0.0,0.0,0.0,False,south,254.7148545,30.1850126,0.1,ZTFmarshal,1.0,None,None,None,ZTF18aaommeg,0.11006443293905,3.23763455089225e-05,0.0,7775.5827681832,293.066058382043,GALAXY,
ZTF18aaowlig,1,39633030645551827,20924,3,20210709,253.502854618774,37.5130931642975,0.0,0.0,0.0,False,north,253.50285864,37.51303697,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aaowlig,0.127037085475016,1.96146696363591e-05,0.0,21288.9368135855,8638.48479018733,GALAXY,
ZTF18aaownei,1,39633011452415965,20903,8,20210620,263.40378165845,36.5254747485055,0.0,0.0,0.0,False,north,263.4035086,36.5254054,-9999.0,ZTFmarshal,1.0,None,None,None,ZTF18aaownei,0.0432615039263019,3.29963309616376e-06,0.0,79415.5410371721,32428.3111097694,GALAXY,
ZTF18aaoyzvw,1,2305843019108116764,80735,2,20210402,249.957458333,36.9092777778,0.0,0.0,0.0,False,north,249.9573289,36.9091327,0.0379,ZTFmarshal,1.0,None,None,None,ZTF18aaoyzvw,0.037892019947971,3.55147746799781e-06,0.0,66428.3023812473,229538.135988504,GALAXY,
ZTF18aapqwyv,1,39628385449679574,20409,9,20210705,251.605419720867,25.4214875594784,0.0,0.0,0.0,False,south,251.605433253846,25.4215347769231,0.056,SNe_Ia/ZTFmarshal,3.0,None,None,None,ZTF18aapqwyv,0.0560098166205406,1.99874022512255e-05,0.0,11661.6127779409,3759.60125684878,GALAXY,
ZTF18aaqdxqq,1,39633304189666247,81067,5,20210327,177.581424787275,53.7900633293846,0.0,0.0,0.0,False,north,177.581388783333,53.7900758944445,-9999.0,SNe_Ia,3.0,AT2019jw,None,None,AT2019jw,0.0609560907323854,3.26159675510017e-06,0.0,111778.212530494,462935.345833182,QSO,
ZTF18aaqehoc,1,39633077516894347,20773,9,20210522,228.185663042425,40.1098950057928,0.0,0.0,0.0,False,north,228.185597677273,40.1099559090909,0.0622,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018bgq,None,None,SN2018bgq,0.0620783622080835,6.1267307603304e-06,0.0,9830.00623071194,5604.57368722255,GALAXY,
ZTF18aaqkjuw,1,39633338952058030,81073,6,20210404,174.793609498963,56.1362749213685,0.0,0.0,0.0,False,north,174.793647204167,56.1362827208333,0.0966,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018ibj,None,None,SN2018ibj,0.0965908636497393,2.52618827249622e-05,0.0,9694.8385328725,2298.60444125975,GALAXY,
ZTF18aaqmnex,1,39633086647894987,21205,5,20210620,219.766251602739,40.4402415009071,0.0,0.0,0.0,False,north,219.764884025,40.4398190333333,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18aaqmnex,0.111404557219982,8.99309036036731e-06,0.0,9619.53304556012,1812.35894939303,GALAXY,
ZTF18aaqnrbi,3,39627993345165072,20224,2,20210617,230.801,8.54980555556,0.0,0.0,0.0,False,south,230.8009496,8.5498173,-9999.0,ZTFmarshal,1.0,None,None,None,ZTF18aaqnrbi,0.0362503068031595,4.35803750434311e-06,0.0,116795.947022334,50631.6162636131,GALAXY,
ZTF18aaqpsvo,1,39628522506948091,21181,1,20210514,199.62735449488,32.0024052807254,0.0,0.0,0.0,False,north,199.6271848,32.0020629,0.138,ZTFmarshal,1.0,None,None,None,ZTF18aaqpsvo,0.135051924537593,5.51968172103319e-06,0.0,9133.71297383308,2059.49708688259,GALAXY,
ZTF18aarmqso,1,39633140490178545,21164,2,20210619,207.477835522139,43.4822356314696,0.0,0.0,0.0,False,north,207.4774821,43.4819322,0.0449,ZTFmarshal,1.0,None,None,None,ZTF18aarmqso,0.0449636101638889,1.12354666236151e-05,0.0,19375.3792830743,10560.009374832,GALAXY,
ZTF18aarpttw,1,39633145363956031,371,7,20210430,247.26020546484,43.626784547233,0.0,0.0,0.0,False,north,247.2599041,43.6268239,0.047,IIps/ZTFmarshal,3.0,SN2018bqs,None,None,SN2018bqs,0.0477664260922003,8.40028545114757e-06,0.0,8258.3168634437,530.648801658303,GALAXY,
ZTF18aartimj,1,39628088480370799,20208,5,20210705,233.887777026073,12.5674081327255,0.0,0.0,0.0,False,south,233.88794,12.56795,0.0284,RCF,5.0,SN2018bei,None,None,SN2018bei,0.0284187766625062,2.82004495717287e-06,0.0,9864.19195771217,4111.30746412277,GALAXY,
ZTF18aartjod,1,39627981399787589,20224,9,20210617,232.036958713695,8.01261887008858,0.0,0.0,0.0,False,south,232.037345,8.012135,0.0328,RCF/ZTFmarshal,4.0,AT2020mny,None,None,AT2020mny,0.0327772396135788,3.00980494398118e-06,0.0,10479.0358034074,7240.8709500134,GALAXY,
ZTF18aarvcmx,1,39633136534946410,372,2,20210509,243.695685714293,43.3052557625424,0.0,0.0,0.0,False,north,243.69574,43.30526,0.0597,RCF/ZTFmarshal,3.0,None,None,None,ZTF18aarvcmx,0.0597185418214795,3.25129472941417e-06,0.0,14200.4660225511,17338.4921669364,GALAXY,
ZTF18aarwxum,1,39633369213962690,20001,3,20210613,267.371445286995,58.5694188398475,0.0,0.0,0.0,False,north,267.371474118919,58.5693835891892,0.09,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019lme,None,None,SN2019lme,0.0845895209241853,3.97894376353976e-06,0.0,10312.2675654888,1868.17841172218,GALAXY,
ZTF18aaslhxt,1,39633154423652617,20891,7,20210619,276.105652375523,44.1305304244909,0.0,0.0,0.0,False,north,276.107940880282,44.1303927535211,0.06,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018btk,None,None,SN2018btk,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF18aatjmcx,1,39633345688110861,81066,5,20210326,178.838389339647,56.7242663245662,0.0,0.0,0.0,False,north,178.838325,56.724124,-9999.0,RCF,4.0,AT2019tqm,None,None,AT2019tqm,0.0427597260964545,1.81592722618412e-06,0.0,9271.4961732626,7882.91927206516,GALAXY,
ZTF18aatxsvu,1,39628106188721209,20209,2,20210706,235.542276150816,13.1350987777919,0.0,0.0,0.0,False,south,235.54335,13.13272,0.09282,RCF/ZTFmarshal,3.0,AT2018bvz,None,None,AT2018bvz,0.0923753850650983,7.16376135821063e-06,0.0,10008.4451328516,1874.1246792078,GALAXY,
ZTF18aatxvbj,1,39628423424906902,20410,2,20210627,254.368125374774,27.205071462077,0.0,0.0,0.0,False,south,254.3677294,27.2050298,0.0355,ZTFmarshal,1.0,None,None,None,ZTF18aatxvbj,0.0354627390121515,1.9274851067078e-06,0.0,9964.81740373373,13707.7213102181,GALAXY,
ZTF18aauhley,2,39633314788674837,81057,4,20210324,171.4005,54.3825,0.0,0.0,0.0,False,north,171.400645040816,54.3825408959184,0.0207,SNe_Ia/RCF,3.0,None,None,None,ZTF18aauhley,0.0206003307897188,1.17143998528726e-06,0.0,1255415.44322675,606945.538064539,GALAXY,
ZTF18aauhlez,2,39633314788674837,81057,4,20210324,171.4005,54.3825,0.0,0.0,0.0,False,north,171.40065249375,54.38254244375,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aauhlez,0.0206003307897188,1.17143998528726e-06,0.0,1255415.44322675,606945.538064539,GALAXY,
ZTF18aauhxce,1,39633271050473188,81067,1,20210327,177.567816683593,51.4502659708152,0.0,0.0,0.0,False,north,177.56874487027,51.4534185378378,0.0831,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018cec,None,None,SN2018cec,0.0831691247883281,1.03707003629873e-05,0.0,13659.0364409089,9594.45089355996,GALAXY,
ZTF18aaumbwl,2,39627957542589093,20213,9,20210617,239.383299766188,6.90605266155256,0.0,0.0,0.0,False,south,239.37545131,6.91029049,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aaumbwl,0.347600579797748,6.91644185726196e-05,0.0,9663.65572581813,178.600107727572,GALAXY,
ZTF18aaunfqq,1,39633068343952367,20728,0,20210621,238.579578585438,39.4538895291442,0.0,0.0,0.0,False,north,238.579986281818,39.4539564454545,0.0711,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018lpb,None,None,SN2018lpb,0.0710803343683481,1.64809441443064e-06,0.0,11239.3546125889,18866.4787194729,GALAXY,
ZTF18aauocnw,1,39633105572599111,20890,9,20210616,271.164281580282,41.5500566939315,0.0,0.0,0.0,False,north,271.1650706,41.5494822,0.1,ZTFmarshal,1.0,SN2018cae,None,None,SN2018cae,0.0886500342800366,1.61728512124419e-05,0.0,8218.11108503491,821.492513880134,GALAXY,
ZTF18aauspco,1,2305843019347143647,80736,8,20210404,261.043053079392,43.4530836322897,0.0,0.0,0.0,False,north,261.0431009,43.45302605,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aauspco,0.00705601190723673,1.67965808476307e-07,0.0,308302.499527931,2921540.93963999,GALAXY,
ZTF18aautrkr,1,39632966363644713,21196,2,20210514,213.532034234669,34.1501816260825,0.0,0.0,0.0,False,north,213.5323763,34.1504106,0.0263,ZTFmarshal,1.0,AT2018cfg,None,None,AT2018cfg,0.0263067500917331,3.36585766405236e-06,0.0,10230.7604859918,3934.94118610538,GALAXY,
ZTF18aavniyw,1,39633274766623836,81064,4,20210327,172.876147190751,51.6289724415904,0.0,0.0,0.0,False,north,172.8750617,51.6293808,0.055,ZTFmarshal,1.0,AT2018ceb,None,None,AT2018ceb,0.0549860383128978,4.8071089026133e-06,0.0,26342.2730883658,29589.6105428636,GALAXY,
ZTF18aavniyw,1,2305843015459014979,81088,6,20210404,172.876147190751,51.6289724415904,0.0,0.0,0.0,False,north,172.8750617,51.6293808,0.055,ZTFmarshal,1.0,AT2018ceb,None,None,AT2018ceb,0.0549936303122438,3.35135344433873e-05,0.0,8888.64673804026,1221.22943447251,GALAXY,
ZTF18aavnvmp,1,39628501938082030,21184,9,20210514,204.696939340846,30.9595909708783,0.0,0.0,0.0,False,south,204.69694966,30.95959148,0.064,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018bxr,None,None,SN2018bxr,0.0632563675688422,5.46358918504309e-05,0.0,9829.27115137945,309.938244333025,GALAXY,
ZTF18aavnxar,1,39628411747960238,121,0,20210416,194.344341221043,26.8148241623861,0.0,0.0,0.0,False,south,194.3442878,26.8148410866667,0.085,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018bzz,None,None,SN2018bzz,0.0852331040893727,1.23668678582408e-05,0.0,10182.2853841037,2375.81811882555,GALAXY,
ZTF18aavpady,1,39633154385904518,20891,3,20210619,273.004706753982,44.3611974954728,0.0,0.0,0.0,False,north,273.0031098,44.3602114,0.047,ZTFmarshal,1.0,SN2018cfj,None,None,SN2018cfj,0.674094030783672,0.000108725922542668,4.0,10159.4743712321,0.965214513242245,GALAXY,
ZTF18aavpyfs,1,39628523358391367,1918,8,20210515,259.26516964643,32.0406342971034,0.0,0.0,0.0,False,north,259.2672251,32.0558235,0.664,ZTFmarshal,1.0,None,None,None,ZTF18aavpyfs,0.511195554579443,7.256786005845e-05,0.0,10881.3508154154,16.3609714657068,GALAXY,
ZTF18aavqdyq,2,39633091861417545,20889,4,20210618,268.432534943731,40.7598096781739,0.0,0.0,0.0,False,north,268.43459,40.75577,0.026,RCF/IIps/ZTFmarshal,5.0,SN2018elk,None,None,SN2018elk,0.0289934570723823,2.69808570669225e-05,0.0,8538.75243978831,53.417363897941,GALAXY,
ZTF18aavxcbe,3,39628434346876137,1915,5,20210601,267.420044587077,27.6617007641753,0.0,0.0,0.0,False,south,267.429003642857,27.6516115571429,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18aavxcbe,0.817349686775388,0.000223893777591493,0.0,9198.51798980869,116.174291094765,GALAXY,
ZTF18aavxgne,1,39633465829754752,20031,9,20210629,262.592208333,67.3226111111,0.0,0.0,0.0,False,north,262.5923433,67.322691,0.0263,ZTFmarshal,1.0,None,None,None,ZTF18aavxgne,0.0262227291216907,6.28028800741623e-06,0.0,44783.1179894656,46678.2040894852,GALAXY,
ZTF18aavytfq,1,39633425266642121,556,6,20210505,270.435592615331,63.3167029432472,0.0,0.0,0.0,False,north,270.4354066,63.3166503,0.026,ZTFmarshal,1.0,AT2018lrr,None,None,AT2018lrr,0.0260249366093635,1.20102702471252e-06,0.0,12864.4992560744,28620.3748942018,GALAXY,
ZTF18aawczad,1,39628433264741390,122,1,20210417,194.570134952076,27.7297067037566,0.0,0.0,0.0,False,south,194.569496657143,27.7292541142857,0.0682,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018cbv,None,None,SN2018cbv,0.0682316622436027,8.37881957648142e-06,0.0,9111.91806796938,2671.908989124,GALAXY,
ZTF18aawczad,2,39628433264741353,117,1,20210430,194.568165239459,27.7250518759845,0.0,0.0,0.0,False,south,194.569496657143,27.7292541142857,0.0682,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018cbv,None,None,SN2018cbv,0.0686137734344852,1.80403436722607e-05,0.0,8437.75735267997,58.1854001581669,GALAXY,
ZTF18aawhyvl,1,39633001541274248,391,5,20210410,251.990111115944,35.9248363197555,0.0,0.0,0.0,False,north,251.990081923077,35.9248453230769,0.12,SNe_Ia/ZTFmarshal,5.0,AT2019huc,None,None,AT2019huc,0.116180712845064,2.91565797873498e-05,0.0,8557.34699366242,2274.06743447203,GALAXY,
ZTF18aawkjfl,1,39633458753962142,439,7,20210419,272.202630940165,66.5748321601493,0.0,0.0,0.0,False,north,272.206522729268,66.5748529195122,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aawkjfl,0.68837043047703,0.000105918018844724,0.0,8161.57507670671,31.4830320850015,GALAXY,
ZTF18aawkjfl,2,39633458753962176,416,7,20210418,272.206757097637,66.5731351075521,0.0,0.0,0.0,False,north,272.206522729268,66.5748529195122,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aawkjfl,0.873107527881518,8.94020756101834e-05,4.0,8668.13528551161,4.71203647553921,GALAXY,
ZTF18aawozzj,1,39633355649584374,81062,1,20210327,187.78752606857,57.5837432481039,0.0,0.0,0.0,False,north,187.787560118182,57.5838156363636,0.095,SNe_Ia/ZTFmarshal,5.0,SN2018hqc,None,None,SN2018hqc,0.104347638413221,1.57414796247331e-05,0.0,8278.71255095303,102.792239055037,GALAXY,
ZTF18aawqcqz,1,39632951343841395,199,0,20210505,217.383674677254,33.5418536631227,0.0,0.0,0.0,False,north,217.3836448,33.5415807,0.077,ZTFmarshal,1.0,None,None,None,ZTF18aawqcqz,0.078856616702106,1.00547984398579e-05,0.0,7765.83967468143,174.032335311174,GALAXY,
ZTF18aawqcqz,2,39632951343841493,200,1,20210506,217.390229246092,33.5428630684484,0.0,0.0,0.0,False,north,217.3836448,33.5415807,0.077,ZTFmarshal,1.0,None,None,None,ZTF18aawqcqz,0.103431049504651,6.87889068195973e-06,0.0,8666.62017524242,1009.88951634802,GALAXY,
