snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
ZTF18acbwuah,1,39628252578323283,20079,8,20210606,324.774734836809,19.6193224174638,0.0,0.0,0.0,False,south,324.77463404,19.6174724,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18acbwuah,0.106989197984511,3.04740254806887e-05,0.0,8348.25709538907,802.204848311841,GALAXY,
ZTF18accfjmp,1,39633114590348105,20890,1,20210616,269.543433582011,42.1117961555842,0.0,0.0,0.0,False,north,269.54323,42.1117,0.04,RCF/ZTFmarshal,4.0,SN2018iis,None,None,SN2018iis,0.0431351320281253,4.34390020380954e-06,0.0,8284.31183889508,1848.54365774989,GALAXY,
ZTF18acehmje,1,39628392185728640,20310,6,20210626,336.074757791674,25.661378005283,0.0,0.0,0.0,False,south,336.0757343,25.6626262,0.0518,ZTFmarshal,1.0,None,None,None,ZTF18acehmje,0.0514217279546984,1.97432538132775e-06,0.0,8565.55141735077,17051.918289125,GALAXY,
ZTF18acezrzm,1,39628502709831038,20918,0,20210521,258.118433511393,30.909682047054,0.0,0.0,0.0,False,south,258.11768,30.90934,-9999.0,RCF,3.0,AT2018ilg,None,None,AT2018ilg,0.0547878761879835,8.69222913064506e-06,0.0,11948.3291918784,12641.30832313,GALAXY,
ZTF18acfcoyv,1,39633470523182445,20040,9,20210628,270.862425997237,67.6369411020465,0.0,0.0,0.0,False,north,270.87055958,67.63617598,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18acfcoyv,0.134796011750766,5.03952403787191e-05,0.0,8173.85593682528,419.244702396914,GALAXY,
ZTF18acqpqph,1,39632976220261255,21161,2,20210515,204.833803677483,34.6880201459404,0.0,0.0,0.0,False,north,204.833723544828,34.6888074862069,0.023118,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018jaz,None,None,SN2018jaz,0.0231636142237648,1.92244717315511e-06,0.0,10120.4162506759,14039.4627244179,GALAXY,
ZTF18acqsztr,1,39627986911105625,21117,1,20210604,203.674534669853,8.14247457257179,0.0,0.0,0.0,False,south,203.674783,8.142625,0.0835,RCF/ZTFmarshal,5.0,SN2020jir,None,None,SN2020jir,0.0835550727021131,1.42391850943903e-05,0.0,8995.3245664835,3226.33604771597,GALAXY,
ZTF18acrhefh,1,39633063277232239,21156,5,20210516,208.665506457518,39.142048714168,0.0,0.0,0.0,False,north,208.663977275,39.1469393791667,0.0507,SNe_Ia/RCF,5.0,AT2018jbc,None,None,AT2018jbc,0.050667366509664,6.79256236085578e-06,0.0,11034.3568809107,6570.97644156741,GALAXY,
ZTF18actudrs,1,39627733780665243,20592,7,20210531,203.453269639418,-2.32143902934253,0.0,0.0,0.0,False,south,203.4533676,-2.321434,0.108,ZTFmarshal,1.0,AT2019oga,None,None,AT2019oga,0.107604037081724,2.38716078674042e-05,2.0,7090.48175586015,3040.68077477906,GALAXY,
ZTF18acuegof,1,39627613450275957,20090,8,20210517,210.589539805516,-7.22067216171632,0.0,0.0,0.0,False,south,210.58955,-7.22089,-9999.0,RCF,3.0,AT2018kfo,None,None,AT2018kfo,0.0295864789258686,3.3435404106732e-06,0.0,8021.41903589666,3130.55383659899,GALAXY,
ZTF18acueixn,2,39627776235408304,20082,5,20210612,213.865069868454,-0.444482118584886,0.0,0.0,0.0,False,south,213.869901417857,-0.442632889285714,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18acueixn,0.139774892316338,5.53944475128083e-05,0.0,8159.80536176264,1356.55373808462,GALAXY,
ZTF18acuepcb,1,39627655582059681,20081,1,20210612,215.258898500053,-5.37750572823209,0.0,0.0,0.0,False,south,215.25895,-5.37754,0.0802,RCF,3.0,AT2018kys,None,None,AT2018kys,0.0800414883644671,7.60597717278131e-06,0.0,124149.518946379,11174.1206353009,QSO,
ZTF18acussce,1,39627885106956162,20095,5,20210709,224.899009133814,3.89782988492497,0.0,0.0,0.0,False,south,224.898839583333,3.89793748333333,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18acussce,0.0636889340348807,7.01946443957066e-06,0.0,8061.40985022485,834.625166550279,GALAXY,
ZTF18acutfne,1,39627643422770229,20109,6,20210519,207.409041667,-6.10605555556,0.0,0.0,0.0,False,south,207.407244883333,-6.106180725,0.035925,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018kgk,None,None,SN2018kgk,0.0357067340900635,1.9878996448073e-06,0.0,23002.845179975,44845.9595294595,GALAXY,
ZTF18acvjnst,1,39628005307318742,20224,7,20210617,231.5935,8.98736111111,0.0,0.0,0.0,False,south,231.576088908696,8.95246366521739,0.037,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018kji,None,None,SN2018kji,0.0349993823230075,7.63130714498708e-06,0.0,37257.7478396408,59265.7421161672,GALAXY,
ZTF18acxcttu,1,39627782497507112,20094,7,20210609,227.22479945982,-0.196949576931138,0.0,0.0,0.0,False,south,227.224877888889,-0.196945111111111,0.0542,SNe_Ia/RCF,3.0,AT2019aahm,None,None,AT2019aahm,0.0544631057590757,3.89333729409544e-06,0.0,436997.424919099,586643.942340285,QSO,
ZTF18aczeraq,1,39633192247886700,20732,0,20210621,238.039698492564,46.6086606954456,0.0,0.0,0.0,False,north,238.038666341667,46.609366225,0.0586,SNe_Ia/RCF/ZTFmarshal,3.0,AT2018kmy,None,None,AT2018kmy,0.0586368497717902,5.13357512357809e-06,0.0,7416.43509826064,2017.37865652144,GALAXY,
ZTF18adaldfm,1,39627625185935802,20573,5,20210518,194.597313062284,-6.63136056504878,0.0,0.0,0.0,False,south,194.596197833333,-6.63171162222222,-9999.0,SNe_Ia,5.0,AT2018kti,None,None,AT2018kti,0.20413226271341,5.33514986862041e-05,0.0,8043.51996335201,320.595648238435,GALAXY,
ZTF18adbijzc,1,39633268181566160,20897,2,20210628,264.088357504323,51.1365106435141,0.0,0.0,0.0,False,north,264.088077772727,51.1360493909091,-9999.0,SNe_Ia/RCF,5.0,AT2018lnc,None,None,AT2018lnc,0.0501976797940036,9.35074615554734e-06,0.0,7786.0689483434,593.140827044845,GALAXY,
ZTF19aaapfwe,1,39627733713551656,20589,6,20210531,199.264208333,-2.26127777778,0.0,0.0,0.0,False,south,199.264281484091,-2.2613178,-9999.0,SNe_Ia,3.0,None,None,None,ZTF19aaapfwe,0.0194161341076722,3.05587481842897e-06,0.0,155394.565370187,39268.0992410332,GALAXY,
ZTF19aaapkgk,1,39633311806524987,20769,5,20210620,227.298446771495,54.1977746138179,0.0,0.0,0.0,False,north,227.298953872222,54.1970308055556,0.0402,SNe_Ia/RCF/ZTFmarshal,3.0,AT2019kd,None,None,AT2019kd,0.0390742857813362,1.94343693053339e-06,0.0,8729.85249876976,14212.9538352257,GALAXY,
ZTF19aaaplqp,1,39628476432516047,20254,7,20210523,245.328408278814,29.7418108506916,0.0,0.0,0.0,False,south,245.3283903,29.741767,-9999.0,SNe_Ia,3.0,AT2019cx,None,None,AT2019cx,0.0970252753152058,3.0213756102348e-05,0.0,7826.0647735633,1678.39383997954,GALAXY,
ZTF19aacjbsj,1,39633192688290166,20905,9,20210620,276.117832755586,46.6198165478971,0.0,0.0,0.0,False,north,276.11577,46.61931,0.052,RCF,5.0,SN2018lmy,None,None,SN2018lmy,0.0512099853679906,3.61413861341951e-06,0.0,7622.37705683708,1893.28056359291,GALAXY,
ZTF19aadgnvl,1,39628502344926224,20234,4,20210618,232.783194267845,30.9203059956838,0.0,0.0,0.0,False,north,232.785261511111,30.9188738222222,-9999.0,SNe_Ia,5.0,AT2019re,None,None,AT2019re,0.104008596537572,2.8136125562148e-06,0.0,8328.17298817635,9131.19307494164,GALAXY,
ZTF19aadgnvl,2,39628502344926412,20234,4,20210618,232.794969387483,30.909451824211,0.0,0.0,0.0,False,north,232.785261511111,30.9188738222222,-9999.0,SNe_Ia,5.0,AT2019re,None,None,AT2019re,0.180029876847483,3.26104605737467e-05,0.0,7757.5132670179,200.948013059795,GALAXY,
ZTF19aadnvyf,1,39627648955057878,20274,8,20210517,178.581945800211,-5.80746150596965,0.0,0.0,0.0,False,south,178.5829601,-5.80876308,-9999.0,SNe_Ia/RCF,5.0,AT2019zh,None,None,AT2019zh,0.0515468860038968,2.14780211636584e-06,0.0,10003.6699684858,11020.7958117723,GALAXY,
ZTF19aadnxgj,1,39627843004531117,21672,3,20210626,233.516076021006,2.21050636310025,0.0,0.0,0.0,False,south,233.515126353846,2.2110791,0.0342,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019vv,None,None,SN2019vv,0.0341710640558268,2.50174467957564e-06,0.0,20995.4994837642,39341.5811975598,GALAXY,
ZTF19aadttht,1,39627806795109984,20130,0,20210603,235.498475372784,0.713025228737499,0.0,0.0,0.0,False,south,235.48875829375,0.710950558333333,0.0064,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019yz,None,None,SN2019yz,0.00641762485086946,4.5594676613852e-06,0.0,8716.24134299764,2409.76344516268,GALAXY,
ZTF19aadyplk,1,39633109632680878,20734,2,20210620,233.838377334208,41.8405815410335,0.0,0.0,0.0,False,north,233.832888585714,41.8402826428571,0.0811,SNe_Ia/RCF,5.0,AT2019yp,None,None,AT2019yp,0.0811092243019605,1.59126251674907e-05,0.0,14459.6808327772,11770.413756026,GALAXY,
ZTF19aaeoqps,1,39633132244175031,20760,0,20210705,254.164296167327,43.0229991689447,0.0,0.0,0.0,False,north,254.16380525,43.0232498,-9999.0,SNe_Ia,5.0,AT2019agg,None,None,AT2019agg,0.118188248997599,9.93987697010765e-06,0.0,7444.21815830469,302.958977401257,GALAXY,
ZTF19aaesfyl,1,39633356324868245,20746,6,20210629,262.360859981474,57.4551596165021,0.0,0.0,0.0,False,north,262.36269325,57.45471934,0.0638,SNe_Ia/RCF,3.0,AT2019aew,None,None,AT2019aew,0.0637646732588888,2.79718054452313e-05,0.0,8047.1092120409,428.786739237607,GALAXY,
ZTF19aafndot,1,39628423412323111,20410,2,20210627,253.542666667,27.1730833333,0.0,0.0,0.0,False,south,253.542664125,27.170810925,0.034337,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019tx,None,None,SN2019tx,0.0342851068535685,6.54477071961314e-06,0.0,11680.0792754591,8752.699767977,GALAXY,
ZTF19aafnecv,1,39628390960994024,20410,9,20210627,255.268705981485,25.8688855206522,0.0,0.0,0.0,False,south,255.26811051,25.86993033,0.038622,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019ago,None,None,SN2019ago,0.0386202604375621,6.97709846392243e-07,0.0,19582.0423498154,119611.617558479,GALAXY,
ZTF19aaillan,2,39628164174971344,21087,5,20210609,201.546950426204,15.7252445725571,0.0,0.0,0.0,False,south,201.530144759375,15.725424425,0.07,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019arf,None,None,SN2019arf,0.240427580977352,8.73927130169648e-06,0.0,7462.21011483669,687.200863242149,GALAXY,
ZTF19aailtrm,1,39633030679103417,20924,7,20210709,255.834044914467,37.6235472280523,0.0,0.0,0.0,False,north,255.834052577778,37.62351885,-9999.0,SNe_Ia,3.0,AT2019chm,None,None,AT2019chm,0.064524238411118,7.79345255214178e-06,0.0,82516.8014414907,78015.2233029008,QSO,
ZTF19aailtrm,2,39633030679103417,20924,7,20210709,255.834034172883,37.6235548001957,0.0,0.0,0.0,False,north,255.834052577778,37.62351885,-9999.0,SNe_Ia,3.0,AT2019chm,None,None,AT2019chm,0.064524238411118,7.79345255214178e-06,0.0,82516.8014414907,78015.2233029008,QSO,
ZTF19aailuqa,1,39628385361593761,20249,8,20210628,245.605590239832,25.4445903841725,0.0,0.0,0.0,False,south,245.605180288889,25.4441046888889,0.0993,SNe_Ia/RCF,3.0,AT2019awg,None,None,AT2019awg,0.0992467550200428,1.36213800013017e-05,0.0,9643.86950963736,3333.55566164665,GALAXY,
ZTF19aakjdcq,1,39632931005663684,21197,4,20210607,214.78389011704,32.4988902690519,0.0,0.0,0.0,False,north,214.78464,32.49824,-9999.0,RCF,3.0,AT2019bhb,None,None,AT2019bhb,0.0668516157849913,5.66422068263771e-06,0.0,8008.50239104033,1595.1793385148,GALAXY,
ZTF19aakjesi,1,39628492488318589,22465,6,20210627,270.267701467474,30.4615450239413,0.0,0.0,0.0,False,north,270.26742,30.46158,0.026,RCF/ZTFmarshal,3.0,SN2019ayb,None,None,SN2019ayb,0.0288457732983183,3.63342870301204e-06,0.0,7780.01565416157,1634.49548570812,GALAXY,
ZTF19aakjfaz,1,39633158638932890,20893,9,20210618,267.343818591454,44.5178074078446,0.0,0.0,0.0,False,north,267.34382,44.51826,0.04,RCF/ZTFmarshal,4.0,SN2019bgg,None,None,SN2019bgg,0.0400717714912237,6.83398627837858e-06,0.0,16130.2163066566,9128.74072030187,GALAXY,
ZTF19aakjfws,1,39628159301190101,20393,0,20210523,260.298602836854,15.4093065586452,0.0,0.0,0.0,False,south,260.29854,15.40902,-9999.0,RCF,3.0,AT2019awo,None,None,AT2019awo,0.0826451836811384,1.35096867276122e-05,0.0,17290.0001686439,18391.0214631446,GALAXY,
ZTF19aakpcfy,1,39628471193832618,20789,1,20210619,246.716694978028,29.3872420333858,0.0,0.0,0.0,False,north,246.715485443478,29.3856952565217,0.0783,SNe_Ia/RCF,5.0,SN2019bas,None,None,SN2019bas,0.0782557572381434,2.94965014927676e-06,0.0,7309.01443171501,4839.51165795326,GALAXY,
ZTF19aalbzik,1,39628182625723441,21996,0,20210627,265.398454513498,16.5535587902522,0.0,0.0,0.0,False,south,265.396993242857,16.5540116785714,-9999.0,SNe_Ia/RCF,5.0,AT2019bmr,None,None,AT2019bmr,0.0595656617216144,2.46826077173332e-06,0.0,13769.9216201305,14079.5868513584,GALAXY,
ZTF19aalcbda,1,39633446527567584,20504,8,20210530,297.180550270613,65.3234043793219,0.0,0.0,0.0,False,north,297.18121,65.32344,-9999.0,RCF/ZTFmarshal,3.0,AT2019bdn,None,None,AT2019bdn,0.0751281441192804,5.72975735739301e-06,0.0,8083.46732631326,789.944689840078,GALAXY,
ZTF19aalepth,2,39633352726154479,20784,5,20210620,225.96022289473,57.2103057656357,0.0,0.0,0.0,False,north,225.96562058,57.2219054,-9999.0,SNe_Ia,3.0,None,None,None,ZTF19aalepth,0.176244681929365,3.31476563607252e-05,0.0,8803.40788502991,1326.75452298112,GALAXY,
ZTF19aalfsqm,1,39628465867066478,20254,3,20210523,242.887035270925,29.3737609906868,0.0,0.0,0.0,False,north,242.88728,29.3734,0.0305,RCF/ZTFmarshal,5.0,SN2019bml,None,None,SN2019bml,0.0304908150857427,1.77106782643065e-06,0.0,11384.7331248522,20332.6851372793,GALAXY,
ZTF19aalofwy,2,2324322353938434,2175,7,20210514,186.429463039213,33.513438494415,0.0,0.0,0.0,False,north,186.4314843,33.5139523,0.00099,ZTFmarshal,1.0,AT2019txh,None,None,AT2019txh,0.00101183634472088,8.41861926661321e-07,0.0,20697.1310084476,35768.4502350674,GALAXY,
ZTF19aalryov,1,39628065071956630,20400,6,20210626,248.605611305343,11.6135819911016,0.0,0.0,0.0,False,south,248.60603,11.61373,0.0501,RCF/ZTFmarshal,5.0,SN2019blp,None,None,SN2019blp,0.0501183978827066,1.3450104736631e-05,0.0,11524.1952024903,9954.80667558778,GALAXY,
ZTF19aalzkls,1,39633059212951602,20921,3,20210628,257.006259650537,39.0869227985074,0.0,0.0,0.0,False,north,257.006355507692,39.0862362076923,-9999.0,SNe_Ia,5.0,None,None,None,ZTF19aalzkls,0.126286055269231,3.537886223441e-05,0.0,9327.53195262328,2237.08725255821,GALAXY,
ZTF19aalzmdv,1,39633114426774011,20922,2,20210628,256.746345578739,42.0274875787711,0.0,0.0,0.0,False,north,256.746336633333,42.0274151333333,-9999.0,SNe_Ia,5.0,AT2019buk,None,None,AT2019buk,0.115852023780885,2.90303557451701e-05,0.0,9750.86005110107,2177.56228478625,GALAXY,
ZTF19aalzwcr,1,39628176611088418,20384,7,20210628,252.041056903623,16.3696315999526,0.0,0.0,0.0,False,south,252.040474876923,16.3687001230769,-9999.0,SNe_Ia,5.0,AT2019bsn,None,None,AT2019bsn,0.107539062726819,3.89791615722932e-05,0.0,8513.12079252303,1644.21783649921,GALAXY,
ZTF19aambzqh,1,39628065071956630,20400,6,20210626,248.605611305343,11.6135819911016,0.0,0.0,0.0,False,south,248.606062166667,11.6138216666667,0.0501,SNe_Ia/RCF,5.0,SN2019blp,None,None,SN2019blp,0.0501183978827066,1.3450104736631e-05,0.0,11524.1952024903,9954.80667558778,GALAXY,
ZTF19aamhjbb,1,39628330344911817,20396,1,20210628,253.678373417587,23.0323979233536,0.0,0.0,0.0,False,south,253.677989772222,23.0314742277778,-9999.0,SNe_Ia,3.0,None,None,None,ZTF19aamhjbb,0.0608257114286756,5.14666709269507e-06,0.0,8024.07271787524,1683.59005072713,GALAXY,
ZTF19aamkowf,1,39627884997902878,20103,5,20210612,218.3229,3.90347,0.0,0.0,0.0,False,south,218.3225354875,3.9033758375,0.02955,SNe_Ia/ZTFmarshal,5.0,AT2019bvf,None,None,AT2019bvf,0.0296216368071317,2.12040225664938e-06,0.0,14358.7819155753,16960.5124789178,GALAXY,
ZTF19aamkywr,1,-14141114,1414,1,20210602,256.286118524736,7.99056758219412,0.0,0.0,0.0,False,south,256.28580000625,7.99057875625,0.03034,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019byw,None,None,SN2019byw,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF19aamkywr,1,-204141114,20414,1,20210615,256.286118524736,7.99056758219412,0.0,0.0,0.0,False,south,256.28580000625,7.99057875625,0.03034,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019byw,None,None,SN2019byw,-0.00199569129234795,4.13114935733491e-48,3618.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF19aamljom,1,39633446347211206,20515,2,20210628,271.544076226909,65.3467757863489,0.0,0.0,0.0,False,north,271.53822,65.34636,0.02,RCF/IIps/ZTFmarshal,4.0,SN2019cbc,None,None,SN2019cbc,0.020497681480208,1.16154348475972e-05,0.0,8122.64965604059,654.721459938552,GALAXY,
ZTF19aampllw,1,39633446347211206,20515,2,20210628,271.544076226909,65.3467757863489,0.0,0.0,0.0,False,north,271.53816,65.34632,-9999.0,RCF,3.0,None,None,None,ZTF19aampllw,0.020497681480208,1.16154348475972e-05,0.0,8122.64965604059,654.721459938552,GALAXY,
ZTF19aamqwkv,1,39628528374776749,20927,8,20210620,251.765194699462,32.3662634407184,0.0,0.0,0.0,False,north,251.765330863636,32.3667223727273,-9999.0,SNe_Ia,5.0,AT2019cdj,None,None,AT2019cdj,-0.00199569129234795,4.13114935733491e-48,1698.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF19aamuxso,1,39627764470383314,20098,1,20210609,232.54558961636,-0.89503105559109,0.0,0.0,0.0,False,south,232.54529503,-0.89518507,-9999.0,SNe_Ia,5.0,AT2019ckw,None,None,AT2019ckw,0.0820066319001924,6.05105732236938e-06,0.0,8063.56551617384,1773.40719348192,GALAXY,
ZTF19aanhlze,1,39632966439144653,21202,6,20210514,219.163608098646,34.2437955895039,0.0,0.0,0.0,False,north,219.1654570125,34.2431674,-9999.0,SNe_Ia,5.0,AT2019cyr,None,None,AT2019cyr,0.128458555728596,7.53310510740535e-06,0.0,11075.4308724999,5891.87199229002,GALAXY,
ZTF19aanickg,1,39627685059628854,20274,5,20210517,177.151376845812,-4.23581182649693,0.0,0.0,0.0,False,south,177.1511351,-4.23606633333333,-9999.0,SNe_Ia,5.0,AT2019dck,None,None,AT2019dck,0.123494530122597,1.69771510380746e-05,0.0,10272.8703947738,3556.06010170898,GALAXY,
ZTF19aankeoz,1,39627667326109996,20584,7,20210531,197.398275774806,-4.92716291160282,0.0,0.0,0.0,False,south,197.39793571,-4.926811,-9999.0,SNe_Ia,5.0,AT2019cpn,None,None,AT2019cpn,0.0833402981930414,1.12971495432046e-06,0.0,12545.9583454132,47118.8481731415,GALAXY,
ZTF19aanmcud,1,39628346815942218,20235,8,20210522,241.860431861311,23.6742187579004,0.0,0.0,0.0,False,south,241.861652371429,23.6748129857143,-9999.0,SNe_Ia,5.0,AT2019cjr,None,None,AT2019cjr,0.0870824725762062,1.37672374060506e-05,0.0,11205.4346038103,6559.23045930266,GALAXY,
ZTF19aanmdsr,1,39633326092324272,20744,7,20210705,258.03644868486,55.3068621927571,0.0,0.0,0.0,False,north,258.036742259091,55.3068249090909,0.125,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019cng,None,None,SN2019cng,0.113694552144977,5.32065346626402e-06,0.0,7975.68702203035,827.347119987011,GALAXY,
ZTF19aanmeyw,1,39627812985900454,20406,2,20210609,244.364160108086,0.98702258626333,0.0,0.0,0.0,False,south,244.36469717931,0.986717917241379,0.06,SNe_Ia/RCF,5.0,SN2019cjq,None,None,SN2019cjq,0.0548924779842515,1.18180253237519e-05,0.0,8135.71422977373,660.444327033823,GALAXY,
ZTF19aanmhlu,1,39633441410515348,20504,9,20210530,297.121249068832,64.6820272821428,0.0,0.0,0.0,False,north,297.119976083333,64.6820817222222,-9999.0,SNe_Ia/RCF/ZTFmarshal,5.0,AT2019cjs,None,None,AT2019cjs,0.0579464867099234,3.75456700946635e-06,0.0,8262.06710755825,4793.44416677952,GALAXY,
ZTF19aanpcep,1,39633091337127600,20773,9,20210522,227.212177249199,40.7120922126058,0.0,0.0,0.0,False,north,227.211839775,40.7137253285714,0.0314,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019cmy,None,None,SN2019cmy,0.0305427874790413,1.64394403680857e-05,0.0,7877.85659240326,122.982077345718,GALAXY,
ZTF19aanuhox,1,39633229216481739,20901,1,20210705,259.822755786555,48.7735578534946,0.0,0.0,0.0,False,north,259.822186774286,48.7723436457143,0.06,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019cqd,None,None,SN2019cqd,0.0597456399284519,1.11463917316537e-05,2.0,6149.95087578148,711.391045380384,GALAXY,
ZTF19aanujzf,1,39628418123304068,20917,3,20210619,259.643368911862,27.0020952067725,0.0,0.0,0.0,False,south,259.64329058,27.00140441,-9999.0,SNe_Ia,5.0,AT2019cnm,None,None,AT2019cnm,0.105447672372579,7.73465448131677e-06,0.0,11861.6400234103,9248.39398888405,GALAXY,
ZTF19aanuuqb,2,39627993353557147,20224,0,20210617,231.461526979515,8.39543750868711,0.0,0.0,0.0,False,south,231.46197704,8.39747591,0.07665,SNe_Ia/RCF,3.0,AT2019cro,None,None,AT2019cro,0.0766627394523133,1.48033662084239e-05,0.0,14738.5970723964,18727.9146013614,GALAXY,
ZTF19aaojovs,1,39628040564639877,21088,0,20210605,202.205208333,10.3816666667,0.0,0.0,0.0,False,south,202.2074452375,10.3821208,0.022939,SNe_Ia/ZTFmarshal,5.0,AT2019cst,None,None,AT2019cst,0.0229658673381475,2.97160139836132e-06,0.0,9016.21693425626,5818.97225851566,GALAXY,
ZTF19aapamsd,1,39633049805132032,20921,8,20210628,259.572896157553,38.375357547046,0.0,0.0,0.0,False,north,259.57284805,38.3751798125,-9999.0,SNe_Ia,5.0,AT2019dmk,None,None,AT2019dmk,0.0665841572596434,2.2493509209485e-06,0.0,7981.51232349873,6275.95325171947,GALAXY,
ZTF19aapawxp,1,39628182244037857,20248,0,20210628,241.725978904656,16.6112358107079,0.0,0.0,0.0,False,south,241.725903345454,16.6112543,-9999.0,SNe_Ia,5.0,AT2019dej,None,None,AT2019dej,0.108590123866161,5.86333913904894e-05,0.0,7591.95947963092,365.63813876966,GALAXY,
ZTF19aapfmki,1,39628016904569487,20122,2,20210612,211.428660097031,9.51229235517697,0.0,0.0,0.0,False,south,211.431548572222,9.51574571666667,0.0547,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019deh,None,None,SN2019deh,0.0547320172914835,1.6257388272322e-05,0.0,8081.97228531167,1364.40524742357,GALAXY,
ZTF19aappahx,1,39627909287118574,20102,1,20210603,229.465416667,5.10769444444,0.0,0.0,0.0,False,south,229.465433185714,5.10765550952381,-9999.0,SNe_Ia,3.0,None,None,None,ZTF19aappahx,0.0386158079102855,2.70755736479189e-06,0.0,136609.900522053,87471.0405746102,GALAXY,
ZTF19aapvltt,1,39633369218154669,20001,3,20210613,267.632769185177,58.6245092554908,0.0,0.0,0.0,False,north,267.6325709,58.6244893,0.054,ZTFmarshal,1.0,AT2019dlo,None,None,AT2019dlo,0.0540122811905944,2.57656900267812e-06,0.0,8286.08175003529,4576.4447606802,GALAXY,
ZTF19aapzymm,1,39632977038152793,20920,2,20210619,264.079693350783,34.8062843364842,0.0,0.0,0.0,False,north,264.06555861875,34.80316343125,-9999.0,SNe_Ia/ZTFmarshal,5.0,AT2019dlq,None,None,AT2019dlq,0.0998242138822053,5.73929372105172e-06,0.0,8021.22546905279,1138.11044746637,GALAXY,
